model,length,rank,sample_size,trial,sigma1,sigma2,sigma3,log_sigma3,hankel_frob_mid,hankel_spec_mid,mu_row,mu_col,mu_max,frob_error,spectral_error,tv_error,max_error,sigma_min_emp,delta_over_sigma_min,prefixes,suffixes
rank3,14.0,3.0,5000.0,4.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.023942824417006698,0.014019942584786236,0.1266150163823245,0.004932372817586996,0.004266925533166235,3.2857246923601355,129.0,129.0
rank3,14.0,3.0,5000.0,5.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.023653721735402315,0.014364030277173315,0.12345867994463611,0.004985397194330846,0.0038948822216291583,3.6879241681318673,129.0,129.0
rank3,14.0,3.0,5000.0,6.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.023706022649299715,0.014790701573091536,0.12265695692002651,0.004824872790573652,0.0051351387156704075,2.8802925085462983,129.0,129.0
rank3,14.0,3.0,5000.0,7.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.026001331337262675,0.016479618797387876,0.1058835482125923,0.0036374651313244005,0.004331746847351525,3.804381783636244,129.0,129.0
rank3,14.0,3.0,5000.0,8.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.02326519385097518,0.013705484047925542,0.07594085592145143,0.001113851083851685,0.0050468536823850205,2.7156491767854583,129.0,129.0
rank3,14.0,3.0,5000.0,9.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.023065124247438028,0.014164956691217527,0.09746298101101997,0.0022852789401545236,0.0040089871856717595,3.5333005657497494,129.0,129.0
rank3,14.0,3.0,5000.0,10.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.02557343331500904,0.01600530269639816,0.17553828819531192,0.007284083108935585,0.0045070094903762875,3.551202350599418,129.0,129.0
rank3,14.0,3.0,5000.0,11.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.02490577762681764,0.015428977639151457,0.09100642977947543,0.0031974081240627363,0.004304953040957093,3.584006025701323,129.0,129.0
rank3,14.0,3.0,5000.0,12.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.024537837250602327,0.01508703117362238,0.1345534964210724,0.005051446530469113,0.004290751475397922,3.5161745582627137,129.0,129.0
rank3,14.0,3.0,5000.0,13.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.02515703464690625,0.015512899535967834,0.11501986510255087,0.0045336663662662955,0.004292060178709143,3.6143247974294264,129.0,129.0
rank3,14.0,3.0,5000.0,14.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.02343687963153519,0.014476379934060705,0.12787287316008406,0.005265565383917736,0.004925948530058041,2.938800485982774,129.0,129.0
rank3,14.0,3.0,5000.0,15.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.023893936379268704,0.015317846319878124,0.14059962553709654,0.005853678073386796,0.0036871909095171815,4.154340443924536,129.0,129.0
rank3,14.0,3.0,5000.0,16.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.021071436612167784,0.011687370902989243,0.09462794487370897,0.0023360566925587026,0.004085993529689349,2.8603498312141995,129.0,129.0
rank3,14.0,3.0,5000.0,17.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.023427318976814056,0.014074007838048443,0.08141684166810295,0.001514696450781618,0.004760148048384968,2.95663237676473,129.0,129.0
rank3,14.0,3.0,5000.0,18.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.024691399526358595,0.016065376158480596,0.12054375476518386,0.0047268483108126105,0.0045720302863053374,3.5138385252174347,129.0,129.0
rank3,14.0,3.0,5000.0,19.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.028242882821938937,0.01977226578779488,0.08843208485248322,0.0022626772082879887,0.004165092025970704,4.747137797798551,129.0,129.0
rank3,14.0,3.0,5000.0,20.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.024128327995303647,0.01531691335136475,0.13831447980419964,0.00548923861686798,0.005139154062194956,2.980434749765572,129.0,129.0
rank3,14.0,3.0,20000.0,1.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012341988866085432,0.007601147328773245,0.04032351487387877,0.0008634574645939412,0.0020623652002941324,3.685645649804978,129.0,129.0
rank3,14.0,3.0,20000.0,2.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.01279959518898464,0.008004626511195673,0.1108186843910885,0.00545050888459141,0.002143949772745829,3.7335886376404583,129.0,129.0
rank3,14.0,3.0,20000.0,3.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.013049144416974854,0.008692205099750262,0.12022377626068856,0.0054890234616000524,0.001982978251843112,4.383409193555775,129.0,129.0
rank3,14.0,3.0,20000.0,4.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012691977958250547,0.00770800615101868,0.06312415654898529,0.0010673478202303278,0.0029669687888973957,2.5979397491010268,129.0,129.0
rank3,14.0,3.0,20000.0,5.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.0119695050491205,0.007569402256720578,0.05756687958115562,0.0014206491799766425,0.002345980345694524,3.226541207223825,129.0,129.0
rank3,14.0,3.0,20000.0,6.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012513285889019817,0.0079539684367769,0.05866063265607905,0.0006852174522570451,0.002440390009649433,3.259302162902847,129.0,129.0
rank3,14.0,3.0,20000.0,7.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012917742744397378,0.008054007910059953,0.09081072917333421,0.0028670596367042552,0.002009526691534548,4.007912880176582,129.0,129.0
rank3,14.0,3.0,20000.0,8.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.011803595831200064,0.007038184369481504,0.0687088104352819,0.0008534985258128337,0.002527956123353677,2.784140240592623,129.0,129.0
rank3,14.0,3.0,20000.0,9.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012205280798230857,0.007470598848472333,0.043299832839465764,0.0012226640534793616,0.0023490507631606923,3.1802628387734364,129.0,129.0
rank3,14.0,3.0,20000.0,10.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012809329602725354,0.008468114785584043,0.06180776974775304,0.0006533895922960446,0.0020759467117136936,4.079158071737599,129.0,129.0
rank3,14.0,3.0,20000.0,11.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.011943474241145575,0.007590350512196733,0.1275373999903218,0.0035005299464184528,0.0022814713354754293,3.3269541432195986,129.0,129.0
rank3,14.0,3.0,20000.0,12.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012434972621083626,0.007872576133961182,0.06563483384567226,0.0007271633527322205,0.0023029444238224293,3.4184829006399857,129.0,129.0
rank3,14.0,3.0,20000.0,13.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012603940099994434,0.008248642034828705,0.09250969531100366,0.0025462613726445708,0.0022681765448679878,3.636684301974734,129.0,129.0
rank3,14.0,3.0,20000.0,14.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.011643440879437349,0.00678143739154019,0.07181592244772332,0.0014950185944987843,0.0023223440713745526,2.9200829778536566,129.0,129.0
rank3,14.0,3.0,20000.0,15.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012436824537645868,0.007526359802865606,0.06538485632236424,0.0015295845547255264,0.002367055015454963,3.17963028054884,129.0,129.0
rank3,14.0,3.0,20000.0,16.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012391102941310536,0.007590491462944232,0.05658836992495024,0.0014752750365248871,0.003116796922950407,2.43535002458837,129.0,129.0
rank3,14.0,3.0,20000.0,17.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.01206106647203731,0.007204717466172125,0.08986506834153178,0.0012668774147192533,0.002059593942758067,3.4981251967191445,129.0,129.0
rank3,14.0,3.0,20000.0,18.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012353418177175307,0.007573765578870553,0.06846878612271912,0.000723847736531743,0.002032437683616555,3.7264441807601494,129.0,129.0
rank3,14.0,3.0,20000.0,19.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.013374832191883675,0.008263118446957814,0.055089619923992486,0.0008291888725436951,0.0025758454228370985,3.2079248132275784,129.0,129.0
rank3,14.0,3.0,20000.0,20.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.012531400568503015,0.007854311851131612,0.05495210722063585,0.0007818300603695694,0.0023332102835815177,3.3663111749512376,129.0,129.0
rank3,14.0,3.0,50000.0,1.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.008988525694103282,0.006029084524923155,0.04601414718020813,0.0003981626782033619,0.001385226803589746,4.352416881696975,129.0,129.0
rank3,14.0,3.0,50000.0,2.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.007546875655244769,0.0045512529056742105,0.03257023280649718,0.00043913751373949396,0.0016359841308580382,2.7819664138717375,129.0,129.0
rank3,14.0,3.0,50000.0,3.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.00723070718718381,0.004288988236525274,0.02767974395963065,0.000640861003338775,0.0013633778702526835,3.145854373982442,129.0,129.0
rank3,14.0,3.0,50000.0,4.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.007934655948185973,0.005031942391425853,0.039681990631073735,0.0006617037930637636,0.0014423212258087694,3.4887806553663037,129.0,129.0
rank3,14.0,3.0,50000.0,5.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.0072772481649833725,0.004161840236685364,0.040901596354655505,0.0006351189761448825,0.0014787061047478866,2.814514813540273,129.0,129.0
rank3,14.0,3.0,50000.0,6.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.007962325211873244,0.004938219423270277,0.04208313483375161,0.0005597512725770372,0.0014480795363783243,3.4101852137354682,129.0,129.0
rank3,14.0,3.0,50000.0,7.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.00807563987020878,0.005076098600519081,0.05462786504250389,0.0006220389378618942,0.001752817547762,2.8959651887329905,129.0,129.0
rank3,14.0,3.0,50000.0,8.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.008118260433673192,0.005115350771929092,0.04297660035067731,0.0005498594331228057,0.0015212894433952494,3.362509872225583,129.0,129.0
rank3,14.0,3.0,50000.0,9.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.007185458242797591,0.004445083796701068,0.052022495593544944,0.0019152767891873358,0.0014165694246185796,3.1379216009112523,129.0,129.0
rank3,14.0,3.0,50000.0,10.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.007463858052502549,0.0044626495314826296,0.03972692804309213,0.0005437818253627892,0.0013954309746801279,3.1980439107750143,129.0,129.0
rank3,14.0,3.0,50000.0,11.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.007489741289363723,0.0048131206549937074,0.10297518756537406,0.0019121264196317947,0.0013163515234471195,3.6564098337422983,129.0,129.0
rank3,14.0,3.0,50000.0,12.0,0.027728202102254147,0.0018779530418636084,0.0002830452731637688,-8.169903697272101,0.027793164880554482,0.02772820210225415,0.10171410377075984,0.10171410377075984,0.10171410377075984,0.007397212589433592,0.0044752226032031845,0.039606741344956266,0.0005090391475970103,0.0012563306093322068,3.5621376809261633,129.0,129.0
